"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54"
0.404127448197337,0.0625162845838095,-0.20809868456788,0.416362166697692,-0.590308465595837,-0.247970066449209,-0.638411075454717,-0.453602731715186,-1.62812557899582,0.0246767168003007,0.0954194252152424,-0.642164986467078,0.363528627151681,-0.188023518586344,0.240619956127075,0.0671311123275566,0.178671752492163,0.340406846658783,0.308079765227274,-0.282982236625186,-0.682701347900771,-0.0978300105857695,-0.671273549847818,-0.757056372707782,-0.230751568900925,-0.238237449101538,0.269159941727536,0.159677239332981,0.166550029354288,0.0696549996612612,-0.145454243369663,-0.130605320475193,-0.192667640914554,-0.522778771009748,-0.266924222278755,-0.59532767389493,0.0668502220966092,0.359826102475206,-0.0115960207924025,0.264368082627528,-0.373836886485869,-0.158671663348266,-0.811587107192696,0.0921918252441363,0.266997097548513,0.151235016402785,-0.0163692171661193,0.196744654480766,-0.473131436366581,-0.0993993529109179,-0.440784719928889,0.224389798723286,-0.262859064483469,0.657838579054895
0.397590721061527,0.0807572938982525,-0.22948034349643,0.622956846348828,-0.563726292881151,-0.266009279194288,-0.710685509641097,-0.497535187935235,-1.85720013455617,0.024831036620528,0.0989517034116288,-0.683079442162351,0.310449527136276,-0.189441638889495,0.274338249628182,0.0678604651887367,0.0743775978990516,0.366757223325293,0.272924836433265,-0.284014053828562,-0.656050844128744,-0.079746490895621,-0.697512262321876,-0.785633703829372,-0.196750174195482,-0.248240024122965,0.325970463801324,0.164200800026548,0.163250610435198,0.0176559647649621,-0.137337647421981,-0.137233569362712,-0.12441661138677,-0.501097157890679,-0.193496150730919,-0.613412319420549,0.0469556896720839,0.407923118917057,-0.0156901679635946,0.345773571413077,-0.328333813791075,-0.153784882637316,-0.990933198053826,0.0912683770855628,0.322784979763795,0.216326311122294,-0.00609651591434131,0.213195957818604,-0.568627609963531,-0.144232170552218,-0.421878865939822,0.344680073535003,-0.248908942069876,0.73398622926689
0.390464252713322,0.0809140710415773,-0.202264866204659,0.542295543641613,-0.628656343546509,-0.220343884409992,-0.619295650899602,-0.473227634330739,-1.86237370010495,0.00333021163747427,0.101517799973054,-0.783564965981446,0.317397736098067,-0.201375139947331,0.230594216579388,0.05034832557752,0.146917057914396,0.361187365505673,0.284068849584747,-0.27731155098795,-0.66362330785913,-0.121100259777825,-0.619487018123047,-0.791313776905469,-0.218656480569971,-0.240739399108929,0.263064203756076,0.15074082951287,0.150964781754328,0.0446565508048367,-0.144868258597235,-0.131111360651443,-0.167200811493743,-0.490370277312255,-0.174520393636493,-0.61812704170692,0.0397920393495065,0.440182636829398,-0.0364477729928744,0.29927812825236,-0.349384118539782,-0.159614381447386,-0.839695030525239,0.0852429567456258,0.286071992149485,0.211436516765867,-0.0242466393124956,0.22852997541824,-0.513011259861268,-0.116502632216907,-0.435592456705133,0.0943428525839395,-0.302790693561786,0.766988098245821
0.387632260169521,0.0615048208992787,-0.162833091439684,0.395698508960285,-0.615243346856501,-0.29685904395432,-0.64517156928923,-0.403589059825559,-1.26636022399319,0.0179689217064836,0.110983435300915,-0.63032869263785,0.486157433688917,-0.16767672355504,0.23193734290954,0.0429123917822902,0.0666128578716403,0.295111824707882,0.373447685679539,-0.289005727840328,-0.690632490751896,-0.109512110665353,-0.704494433942239,-0.718709425496195,-0.200564772469477,-0.255804497263672,0.228112787605981,0.162538042400064,0.152068659161701,0.143914488480856,-0.161019515131607,-0.17679425973598,-0.319056870527135,-0.53783484685243,-0.323030134025139,-0.592115161905078,0.0416976115280374,0.418946595844284,-0.108176352766315,0.290396919658147,-0.423081730785097,-0.160604823572272,-0.792958408002446,0.0928946702277706,0.229672282605809,0.183458081621581,-0.0215861274337877,0.195911360673986,-0.264051152412177,-0.100898198562219,-0.407434221989112,0.310917197376982,-0.286880474482869,0.621545292729107
0.360490305574745,0.0695682062143027,-0.206706657181304,0.509058862248036,-0.597811059168105,-0.336831776491491,-0.616161126753241,-0.466060203070765,-1.75565234460839,-0.0136833207198585,0.0814962669108099,-0.65317795639205,0.288650304910706,-0.171700185566087,0.216185918938314,0.0349696596425947,0.084709765129663,0.347714493831156,0.176450699339357,-0.292463177258711,-0.658945937750951,-0.123689821865582,-0.651724871809992,-0.779928602722634,-0.186837067724933,-0.26307478054147,0.221571499530832,0.129135330349428,0.127498716203424,0.0148404178610111,-0.150691379326773,-0.136127699215545,-0.197529960479023,-0.511470743494456,-0.289648504187592,-0.628866291008172,0.0316177418442349,0.367178639982006,-0.0224801211987969,0.273322667989854,-0.314229218495748,-0.163286417843863,-0.890508163259808,0.120538226155364,0.262310233424103,0.175507079892077,-0.0284528712934918,0.152704498054788,-0.504174727769131,-0.14109973978296,-0.372095429440044,0.0691310978256425,-0.283270155364211,0.699674672557656
0.361947034231868,0.0735986063990526,-0.216522425585007,0.474541050124344,-0.611821110597778,-0.261805041730354,-0.597451294312079,-0.446387257910816,-1.40509065367268,0.00751077525695948,0.0968051340785451,-0.651713764230734,0.439414398362601,-0.178224904141388,0.206066576929611,0.0418902882679532,0.223241785533116,0.304867123310765,0.338754586096115,-0.275231696882752,-0.689938170804338,-0.102347589058733,-0.686979502389878,-0.728604512360136,-0.250359965246146,-0.279014059253807,0.284969969683801,0.163478091837613,0.147371455522446,0.14088752452787,-0.161503472823494,-0.173173042472633,-0.188405065275106,-0.542735028470266,-0.167529639896004,-0.606881512244421,0.00899325720599845,0.445451201419066,-0.012227996710861,0.32096545570396,-0.395620480362995,-0.158670571285782,-0.746972138137307,0.0165623292507261,0.27448170077766,0.190150662104872,-0.0320823968928521,0.191968977754679,-0.391910083050357,-0.109183879016806,-0.41852466728637,0.0375506220229251,-0.284604999290418,0.681150395844197
0.344527950952027,0.0126476385108894,-0.252666982055945,0.375443277560522,-0.651168232001411,-0.375981167680462,-0.660374003420817,-0.552263826140133,-1.88776736833907,-0.0417344391234088,-0.0331240654245256,-0.805705086772568,0.367923261208892,-0.221914569544029,0.210259315418687,0.0304350320529565,0.121016649011139,0.305162575459683,0.188296929018244,-0.342764046279423,-0.695799506405598,-0.129650654480336,-0.661871123969871,-0.833512522654989,-0.280617294212918,-0.282488700310409,0.214978376229271,0.0834657857633759,0.114617414325932,-0.0258063908476084,-0.181157252258629,-0.202539584115359,-0.306503178660172,-0.538464887620546,-0.323929357503952,-0.635481682355405,0.0429933301819188,0.33655271016349,-0.0303274207320118,0.35598518044142,-0.379202738551105,-0.179050877617951,-0.997302137223271,0.0615373104526729,0.238785185924463,0.142735119342956,-0.0426632039350629,0.154771088852125,-0.691885228187043,-0.200833607284962,-0.516311794511685,0.0797401273720956,-0.324360659160329,0.677546710091422
0.387473226091406,0.110410035153845,-0.1965240340565,0.662735174553741,-0.601511234073906,-0.237705948354559,-0.609335303097104,-0.512172075539295,-2.06430047457476,0.0226156027016105,0.0813114580453532,-0.694414429569283,0.378612121555605,-0.170716145322686,0.191790101531801,0.0540746866553333,0.253387147048955,0.372693450369847,0.190345335814743,-0.278981753186894,-0.676149150639822,-0.0915847193492798,-0.704534629814271,-0.850045113738924,-0.256821147600084,-0.264081626699869,0.241616352299484,0.12467566033628,0.154146959148721,0.150859705998251,-0.150621168389662,-0.127838509286937,-0.203997371932945,-0.545949713013253,-0.244408640790523,-0.622886198532061,0.0571924413226945,0.371718167292306,-0.0448672012504105,0.370091291353501,-0.35775709883099,-0.14076387484414,-0.827677761010369,0.05127701648788,0.308213034979809,0.206662158519149,0.00145005684505115,0.193494605249585,-0.532918872097056,-0.0805705889261586,-0.458584955371995,0.16708011651867,-0.309940949388689,0.725816588939398
0.365508643679305,0.0551163219758864,-0.13575241401879,0.476778560981149,-0.618241755862953,-0.250027598605618,-0.573415348228651,-0.492042981777218,-1.36185689010994,0.0102028566144077,0.0655240014477376,-0.693216306957971,0.453875123629128,-0.144553234427413,0.235989731253292,0.0276143627773982,0.20305650305905,0.350749971788646,0.354292301359122,-0.298182826701119,-0.654887697897001,-0.120466023681949,-0.70446998741811,-0.717923944581678,-0.270217554178957,-0.26244093620445,0.20668282430381,0.176749705991625,0.170135978881822,0.208049784212063,-0.153881318956382,-0.13283677465325,-0.303411540132836,-0.526424400922814,-0.281415608131465,-0.590351022705306,0.0499715833561465,0.464741592316863,-0.0278541197553997,0.2827523806059,-0.394727929379684,-0.151344313901833,-0.812970970904782,-0.0635164410123358,0.210328612655555,0.188037033123634,-0.0172227171340058,0.250823734279616,-0.247986904775754,-0.0971919961086322,-0.404920881893272,0.249767739571497,-0.314647080433953,0.674196204592354
0.406332027992901,0.0562413087881507,-0.167383043194235,0.620420208056132,-0.567724075982891,-0.249084024914697,-0.610235512138009,-0.52531689310337,-1.8736631519279,0.0185309785547354,0.0988188522053994,-0.734372262720815,0.225928883370707,-0.179409710727443,0.23529272201498,0.0694535399918584,0.243066270088927,0.312448383519527,0.203599396810846,-0.256724197331945,-0.676614469496091,-0.0880155267315656,-0.565869724123836,-0.802658097752635,-0.205542490968468,-0.249317946955372,0.270256031218759,0.12072013893679,0.158878855440257,0.000139021028906512,-0.125465442131556,-0.0934666129632995,-0.290917405727493,-0.503731659394383,-0.190540239948065,-0.608406624006414,0.0575711570209263,0.382138498089992,0.0312893583062406,0.370892738351077,-0.297993875929828,-0.150814558327695,-0.922600795861702,0.232582059382431,0.311628763462856,0.211718512491536,-0.0219514178616852,0.161709889572163,-0.553733740107449,-0.205034523305247,-0.43572490274748,0.0791408475711506,-0.331176860582612,0.739414164052559
0.407004999167646,0.066355129549974,-0.16861841698443,0.381253323714263,-0.545124976204426,-0.295281951615922,-0.661951900836395,-0.420477422607467,-1.59754845911347,0.02590951640544,0.092086269664035,-0.668810467620377,0.309863399261997,-0.178719802031254,0.266427984633425,0.0560832345495485,-0.00266522291540095,0.351079936770392,0.217838790192926,-0.276205016235644,-0.671617628896775,-0.082972945148544,-0.659779495436617,-0.774994937804533,-0.230049536118829,-0.239073705193034,0.262870299658723,0.138964300965189,0.172065797177378,0.0397209803826637,-0.138347276795016,-0.133422577636617,-0.202060257234341,-0.477689737976055,-0.28058094448596,-0.599862931865756,0.059538236079107,0.375768524005082,-0.0121939569367227,0.270959617459495,-0.305484927575287,-0.150779249248814,-0.94895305787376,0.0803406017536299,0.271798112674317,0.200073151144517,-0.00478765531747523,0.198227495945646,-0.372291438386878,-0.0869102305829808,-0.44757441952083,0.124527078575895,-0.283992126389171,0.749798656178011
0.38083722778636,0.078867644793692,-0.186501201025092,0.617614227970373,-0.536085564201722,-0.263537546690102,-0.676418312809027,-0.578352022244202,-1.79394929099294,0.022692277660505,0.0901070360628158,-0.715329832131832,0.420808602819375,-0.191242485579493,0.245419412982831,0.0492253763650571,0.111146436342077,0.352682103391205,0.16060650992893,-0.28145470491053,-0.687920301325435,-0.097502720260503,-0.670233323588822,-0.824050012812523,-0.222460867941659,-0.236510468822357,0.254634959384035,0.130495328202198,0.172216145451169,0.105344346728395,-0.137846834167087,-0.122852425672205,-0.19961665399341,-0.473962981314967,-0.290972687074829,-0.638567288259236,0.0711323423460079,0.501971209606289,-0.0157509929903055,0.287074769889338,-0.310632520709636,-0.158995905619369,-0.87824758205717,0.220351537235304,0.299949075826966,0.209324606408786,-0.00139781300819898,0.141095448891797,-0.49394479507832,-0.154472575462146,-0.365260293663699,0.107430905599318,-0.298706917045281,0.785733803257549
0.395542039115882,0.0346747007976646,-0.142836480756548,0.206951157330547,-0.586728812392474,-0.324342489520909,-0.684920053770009,-0.440411252982669,-1.40874202820916,0.0240119874212928,0.0893615860247029,-0.673061187164685,0.31797775232463,-0.163789674243065,0.271032596229006,0.0602349807126202,0.0524918750883115,0.323794908565868,0.212619628631646,-0.288530019466681,-0.658081529483497,-0.0963631707911727,-0.605355557311715,-0.723685596893602,-0.220773601245964,-0.225446234127621,0.237820248294512,0.129263890591947,0.150158513753538,-0.0298181057015693,-0.13330155910826,-0.138259698117376,-0.260120408172862,-0.464548338340444,-0.312515915212755,-0.595765786661721,0.0962915855322177,0.391930582236495,-0.0327100033394721,0.146354871297083,-0.312800549058666,-0.156248512382555,-0.985468898099082,0.0767999038141424,0.239223640551209,0.176292160970843,-0.0052776001624832,0.180975295340946,-0.499275948722469,-0.125676276103036,-0.398247253940012,-0.0175425610076502,-0.276560215964673,0.689749142334205
0.434481511805728,0.0165626682831933,-0.16583753327199,0.286259864448545,-0.59901032018453,-0.248137566906863,-0.623493747007572,-0.557423842649834,-1.36005292712016,0.0358480421463856,0.0787422082107155,-0.638255102184337,0.215303857233247,-0.155977058603813,0.291430235242567,0.0560647655991307,0.0746834677702981,0.355784998548855,0.386419370566007,-0.291443986752248,-0.645590038374949,-0.115404684953835,-0.601753021754272,-0.754479950057625,-0.191453842958406,-0.241761135529525,0.262635247519589,0.169421371670802,0.16046266565586,0.0314759361676193,-0.120144244312652,-0.12800867822421,-0.265121569745443,-0.490345972180415,-0.299200947664108,-0.611584016775678,0.0596232404008966,0.41185496834922,-0.00106003074793323,0.424609405266959,-0.306492077372928,-0.144843452211513,-1.03623453258201,0.171442574539145,0.179805632321618,0.222760430580947,0.00281580483982406,0.234892955537839,-0.741028115378247,-0.103518137617108,-0.316830685226914,-0.0266026297253663,-0.285632848114372,0.809025489557531
0.3916407349071,0.106645017852418,-0.162780546035546,0.427177878750316,-0.587205926360632,-0.224317846620599,-0.606320718792525,-0.398328592478469,-1.41450166774177,0.0255666463028404,0.107659212989803,-0.607412223262454,0.459790051782044,-0.142122650538026,0.237202615826393,0.0699436182022749,0.174968539383166,0.335125920940386,0.217077159957314,-0.266031166445618,-0.66895289607636,-0.0690556168866433,-0.67191374693378,-0.684709216227078,-0.239598600645146,-0.250770798218367,0.248633085389071,0.185132466220703,0.176470719096469,0.173816083242865,-0.144180861717382,-0.151098888474058,-0.0802281614552225,-0.509656642790895,-0.252635910509131,-0.595263282464301,0.0882913562684891,0.396462338972592,-0.0242873770809114,0.234867992645388,-0.403635991365279,-0.150476762113302,-0.688056115728786,0.1066140040934,0.277276456881106,0.201000005023169,0.0212690147130609,0.196274898832313,-0.344196897730129,-0.0875904502253525,-0.403721229397945,0.161886736237624,-0.300597124250766,0.690841731827969
0.402972112940939,0.0764687941820903,-0.12392110030017,0.402874572346573,-0.585634558238994,-0.274305488397884,-0.54171120790337,-0.467208768907581,-1.60924391127658,0.0279587763015724,0.108875706677896,-0.645442798285043,0.38752664978322,-0.166782254391978,0.246032128850788,0.0605939438925203,0.185436540078021,0.331147313660325,0.241491066262366,-0.263749545202512,-0.659819534057326,-0.107972718421254,-0.597896111615139,-0.744195613994866,-0.223807899306,-0.241570596434202,0.262263662546532,0.170199998184231,0.157726314015358,0.111111441068256,-0.127191513304583,-0.0959416190703285,-0.206724769539813,-0.511670789185139,-0.26472031517581,-0.581475584755054,0.086955592112931,0.423727429477589,0.0212794775742187,0.341374973087408,-0.334713526643911,-0.150095462917105,-0.836001765466342,0.0770580792257078,0.279542189151757,0.20983679655355,0.00612687642842801,0.230763073548491,-0.517206585251662,-0.131202364832367,-0.426529522162479,0.0948879951981695,-0.299449846945135,0.764931221592821
0.408238892108537,0.0732065271555143,-0.200095676465748,0.332301862288839,-0.614907123285835,-0.305876874230962,-0.725425462413549,-0.364059994870879,-1.20164611298728,-0.0109345503340542,0.0721125515578465,-0.679341485346009,0.35651027495851,-0.18854108844334,0.239789107545557,0.0473558091358192,0.0819789547821755,0.337452111350347,0.334729996196447,-0.276198349341262,-0.683754897540336,-0.0683714303634839,-0.685832504189842,-0.710404434292846,-0.191239955502808,-0.247220233053309,0.241463190496737,0.127804529576951,0.150697423255972,0.0460467271987564,-0.151952761778266,-0.133752746199843,-0.260117056608243,-0.506961456219601,-0.221620747086685,-0.629764655817109,0.0327566617021081,0.326057421994486,-0.020264960285779,0.0302384977860541,-0.373467129322406,-0.150332953413765,-0.884209658387013,0.152594725295528,0.282690902146349,0.12643907517178,-0.0280928791227369,0.200580854037148,-0.347790742251187,-0.0998181535018552,-0.404072723789365,-0.0155996720966777,-0.320537536077398,0.612415772523599
0.383005173480869,0.0313512705800284,-0.1807931488647,0.383752947429888,-0.59703014319474,-0.331915505676502,-0.727325763985916,-0.544679901351202,-1.5146041599783,0.010630382356511,0.0817944905497522,-0.720585666189163,0.209995132512671,-0.182047138719643,0.284099358674408,0.0640932492899779,0.20788761307606,0.334089101165446,0.303411635660497,-0.270884282404062,-0.657638956436307,-0.0819312371566218,-0.709987400953736,-0.810568058209162,-0.233264547243078,-0.257738061567693,0.255839136238589,0.127300323589416,0.148119872810598,-0.057233835629007,-0.133688562153946,-0.176556267922822,-0.361301166110931,-0.52695839902318,-0.337821828347896,-0.626994022555879,0.0785617033798734,0.332760628213968,-0.0569295796521746,0.424412260350116,-0.336632259094227,-0.14283458330482,-1.03430378073885,0.249765968012231,0.25120212046584,0.189233436734037,-0.02120997937878,0.237218904606426,-0.774234017959166,-0.10139424205714,-0.44955052175218,0.206956484008754,-0.271825448406751,0.767729357867064
0.405938080298364,0.0994144124961086,-0.128790242464528,0.49958658940841,-0.595049938988418,-0.290589823957296,-0.578762027273632,-0.36882578142215,-1.41800891841765,0.0133928601191841,0.123945796725348,-0.637703076088443,0.409721087240173,-0.183929703190679,0.247918161757514,0.0673771227620706,0.00263204150299744,0.346698910053908,0.274926186547067,-0.268917027203419,-0.651364151577789,-0.0844771603417531,-0.670260260809831,-0.703080535325198,-0.191544897192091,-0.227294423044589,0.264219984413136,0.172766691900878,0.181664444967107,0.141278817276701,-0.136032261277576,-0.164514685530022,-0.134426095383845,-0.508243225787143,-0.273454785037727,-0.577237460693472,0.0850380643993787,0.373893599224357,-0.00688535931257707,0.292403184048587,-0.356617201618036,-0.150466471046358,-0.762432959668829,0.130607372104241,0.259101292583968,0.196542574569846,-0.000837323205409003,0.186943816409881,-0.33750918742492,-0.127669689277331,-0.378194263137886,0.248992291341613,-0.282444169724928,0.675782334720943
0.394443097816006,0.072534555264836,-0.215888706427011,0.56206978872028,-0.598962935652531,-0.304868921616879,-0.663270272590464,-0.495305614812944,-1.89556021187283,0.0116298547341974,0.0811385813294281,-0.734886392049559,0.321616891661097,-0.15630354313726,0.211190379144616,0.0590570102467776,0.210841534953189,0.372654256118088,0.319496352535626,-0.274566112867801,-0.659323055168627,-0.0701191875637982,-0.701448930603492,-0.822520754871334,-0.229199244820002,-0.262312961784187,0.350047444936557,0.146146454856425,0.159458016864052,0.0306831179865902,-0.140643548870253,-0.156190104131261,-0.186013074071825,-0.533355534905477,-0.253386910467812,-0.594512408653999,0.0723206622092554,0.418255051192074,-0.0514913636077068,0.334453693997307,-0.338184334383914,-0.149328628895373,-0.912511618889909,0.019122430044843,0.311903578924699,0.213524427312018,-0.0154058241044723,0.188115583721308,-0.554043829651569,-0.0666382174243593,-0.393352480566493,0.165487655679289,-0.274559772264086,0.755104721340656
0.416361097840788,0.0775839785328059,-0.151691225252251,0.518200381038973,-0.580252657002808,-0.306120361806284,-0.63572677138886,-0.495592542726869,-1.70198875568224,0.0148835279066632,0.100065936876986,-0.684379026230983,0.385849691061951,-0.183453123633392,0.256386644560142,0.0611221119721527,0.222858456955941,0.350125384020826,0.252661839188019,-0.268221971069635,-0.673039325559611,-0.0908199247976296,-0.652387181731215,-0.768877503066476,-0.206926499001797,-0.250155101758553,0.258196000428746,0.171880392862007,0.155412026435362,0.0944104466210133,-0.141293036493131,-0.129917055914032,-0.216222701992296,-0.508796592610629,-0.25151953901034,-0.597986631806483,0.0588515046501108,0.387715353314829,0.0221507280565393,0.260078029177085,-0.361304524578575,-0.155113207565996,-0.786472844283043,0.100324131555049,0.291808961717082,0.197545465541098,-0.00278065549684127,0.239592979346134,-0.45773496818663,-0.118424203908403,-0.439051768303131,0.178322744691548,-0.249676127378452,0.745976820998138
0.412330055892408,0.118494848302748,-0.19912898148015,0.662553817043015,-0.604799612102065,-0.207916655689178,-0.584752240372018,-0.50747075617218,-2.13169935184377,0.0283025014415918,0.082714925509,-0.787765783113205,0.366840117771617,-0.16637883798028,0.245977197182794,0.0636963256370298,0.314453145943041,0.361900315282631,0.295161148303581,-0.253603191281201,-0.659646335938318,-0.0855378224238234,-0.605890895540968,-0.805637411465308,-0.208697037432258,-0.232372035766052,0.346290579391589,0.194801203007368,0.174943408333684,0.167923848758487,-0.126908387575335,-0.125597819909048,-0.266044105585794,-0.475798370612593,-0.203108538033786,-0.59959021308916,0.0735957851153453,0.497677369295761,-0.0192371164335536,0.389916148151263,-0.378456200712509,-0.156950191053046,-0.813168260583811,0.108523492471537,0.327696725626212,0.272346094554297,0.00164617786979718,0.263052522171825,-0.566002454550646,-0.0703027395158762,-0.417654095063385,0.273562958616746,-0.263350777947539,0.853290166346546
0.402249025048069,0.114127918618799,-0.151341565776867,0.413275876000645,-0.573266988705471,-0.217742770880745,-0.586788421895044,-0.430102676438712,-1.49852353931648,0.0119533727939492,0.122482922035422,-0.651826239509422,0.381613486448413,-0.167815278946544,0.238599997138338,0.082116457017475,0.0591350677163673,0.34248834916835,0.148046389950368,-0.270436906954575,-0.656100432640701,-0.0888774328982933,-0.612789208672067,-0.731300413199613,-0.211093474399631,-0.238059393591194,0.267202292196905,0.15883889396041,0.160804179544386,0.0283809305966087,-0.131390439243165,-0.119770513869982,-0.201737367405913,-0.499891223429865,-0.26098276292199,-0.588972356417547,0.0617212327699137,0.363129122531933,-0.033735396255341,0.19934651253974,-0.294386887612769,-0.163341664041924,-0.787047257728012,0.172124139080185,0.253185593736756,0.196725514027,-0.000514618877565851,0.20818672319919,-0.407779541012266,-0.126161816582625,-0.335144243494686,0.012412209894543,-0.276927383504983,0.686606429365384
0.402071750941749,0.0746247911629027,-0.201192729787221,0.482507808495384,-0.592231142873675,-0.381263565382781,-0.62207982762754,-0.443930035101368,-1.55117275191055,0.0123031666603942,0.0868505310334382,-0.697351222414984,0.299438467712158,-0.17551427359572,0.273488608733289,0.0490314349043225,0.124262690872911,0.304387544653223,0.302335822197745,-0.294416503132019,-0.677039443053065,-0.102953789320217,-0.671483091276124,-0.736331468625002,-0.282484406406637,-0.256122873666957,0.250619622846353,0.143028466491218,0.162802824440157,0.00190275556845702,-0.149727029247871,-0.118783671946523,-0.137032616470964,-0.4876268190326,-0.270760301649536,-0.59735499688215,0.069252098480552,0.314101491718673,-0.0320119729204373,0.232101753630695,-0.374168984114824,-0.153198007382323,-0.884582330707942,0.0599336754819144,0.13195900464514,0.188728174408,-0.011405783046422,0.118502544984925,-0.496348883845701,-0.083741060956103,-0.375855198363609,0.265590002378113,-0.277716418819037,0.712517886422513
0.386241064992548,0.105593581857471,-0.187494129214301,0.400907963570721,-0.598418259041071,-0.230186831917031,-0.545390633200518,-0.442916345915355,-1.69398438600422,0.0137358338716307,0.116088441974635,-0.668668993798923,0.318920036744418,-0.167926228239945,0.150986910725423,0.0440200863852874,0.193015161896419,0.343580144937899,0.271704854067465,-0.267179498935699,-0.662098221574116,-0.0886609481241439,-0.63437674600674,-0.735280803485638,-0.194868390815045,-0.24874911330048,0.251463105081702,0.142788073999093,0.152966257998657,0.0667781022670689,-0.141212332403963,-0.0620842128773073,-0.175538293136401,-0.486232114099312,-0.243079118951514,-0.625759669607131,0.0748722150766182,0.349624591248418,-0.0115690850970105,0.251618717373904,-0.333182490658879,-0.152891435392354,-0.733825136233159,0.0506230354628929,0.26469446975919,0.181354470188084,-0.0149366962138415,0.128833691470366,-0.453072601002821,-0.169509132826648,-0.359448628960508,0.114983407551166,-0.302362881837441,0.656120227681183
0.398466349853591,0.0789332279849927,-0.149492030251687,0.4318704581709,-0.603152926609484,-0.230074848532829,-0.737015241149668,-0.424361762462172,-1.41302982865659,0.0263798617024193,0.0770885848423038,-0.620129228849476,0.416281500070173,-0.176108615650506,0.258121485667195,0.0688148286355457,0.190529653727286,0.358697582750225,0.454778571478826,-0.278325745622833,-0.655561224786502,-0.0741164045211417,-0.698814484847483,-0.714435779555976,-0.226110686615089,-0.25118782856322,0.251534376574237,0.167481324059455,0.163759855709326,0.0556751730844809,-0.144403554483157,-0.164498651689714,-0.102632371429891,-0.524031171188762,-0.284356814934,-0.590800683990742,0.0591205522557006,0.369414112770703,-0.0723014689171111,0.320663769263363,-0.377713089948616,-0.143965852986909,-0.767413344351151,0.0251656276145586,0.133388692494297,0.201736522269738,-0.00801633701832852,0.255701794989531,-0.377461148154849,-0.0797492834467524,-0.438500038574174,0.196966793112967,-0.292799284323679,0.64223078011444
0.415381594717249,0.0922665682217071,-0.203005788781577,0.441232754864791,-0.570107173485233,-0.310521488536874,-0.62792191481809,-0.441760750833147,-1.79118257858256,0.0309681612133865,0.0946652928085275,-0.682516442842442,0.362324767998775,-0.175874580472257,0.298005610038184,0.0741989886521722,0.0404425744806336,0.374821034455443,0.402216403577132,-0.259823132376947,-0.65537393223061,-0.0892130923010102,-0.665109729052008,-0.742524260674911,-0.154121966523257,-0.220216342877731,0.275251797051357,0.176612458454787,0.172171671093202,0.0899449889794515,-0.121948890564568,-0.114804320696002,-0.269396260407661,-0.453091981509187,-0.262146822752737,-0.569584394216179,0.0916747272329642,0.439503273638159,-0.00941178731905606,0.325602516951012,-0.373198038380579,-0.146534282320755,-0.828209200057835,0.139406591556523,0.296741977631555,0.19142354512979,0.0247945695648091,0.340018400734442,-0.560424234090509,-0.101396408506361,-0.444141410157997,0.0965809418549657,-0.258067434542053,0.771075668879055
0.397573208992849,0.0786145020096353,-0.190997634076758,0.361321269114829,-0.615791581272343,-0.302360756902397,-0.633919578868209,-0.469167302747063,-1.66781232294053,0.0204245375731476,0.0885938954540204,-0.659652725429791,0.394881809585735,-0.179984083743562,0.216485818062315,0.0569026677172241,0.189984821855469,0.339884538163474,0.219626739815148,-0.278304299431492,-0.673171080145074,-0.091531034029511,-0.689180646008431,-0.755052591852258,-0.212365175524117,-0.249335680260346,0.258536101105951,0.158320856279696,0.174014425388962,0.063383127425615,-0.14365218762717,-0.131085040960247,-0.139571836894526,-0.481637367096055,-0.246911857504674,-0.603930900801774,0.0748281899168913,0.385933646410617,-0.0068751203463902,0.269672093310996,-0.387400346010415,-0.155840056370182,-0.795696567990839,0.0524398766341002,0.277128277208108,0.198046956703377,0.00692398737125182,0.207343615962703,-0.43692798858596,-0.0664491013644869,-0.411763196891274,0.0670700048923094,-0.248280645221203,0.720283842195583
0.394893336720622,0.0551831980057313,-0.189130635388123,0.529872139050159,-0.595046251118364,-0.23131217182869,-0.714455179507693,-0.425557710150122,-1.27284144950445,0.023296153504953,0.0981906749563931,-0.622641923278748,0.468035952203843,-0.203717411861182,0.250511759649198,0.0508024938417261,0.242120713303017,0.315470272954413,0.376561915881797,-0.272502615243084,-0.686651165246615,-0.0812165538892653,-0.672175718693869,-0.727459364839267,-0.21879050803576,-0.24498664857517,0.299205298408823,0.164518637300976,0.172309554606576,0.086617335511376,-0.144640358499623,-0.178884239480671,-0.281779473671329,-0.518653769955733,-0.314622489618599,-0.598606388301861,0.0520965726039376,0.361364584190495,-0.0478161630947362,0.289349861974323,-0.409707493907802,-0.13834203397115,-0.876429207769777,0.150748321536343,0.267614695735975,0.205646053053432,-0.00933558020268382,0.210374439875238,-0.347127438968013,-0.125442587243548,-0.386550206305183,0.283739731183061,-0.31221782556666,0.673294885183736
