"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
-0.164665268962604,-0.45041335644026,-0.290818100228419,-0.363399019721358,-1.00449343513705,-0.565375246419807,-0.895296743650983,-0.557931429658797,-0.469517579691978,-0.168150153596171,-0.488594217078237,-0.15562865520835,0.152978415241871,-0.774288005193385,-0.872448078879465,-0.481967405276219,-0.830491987490912,-1.14050778888133,-1.0276917411172,-0.587259816603486,-0.206367841100156,-0.473713544948667,0.0460325662433539,-0.604609154356012,-0.508421946610363,-0.503104802276448,-0.786458573956733,-0.668553905962161,-0.975896226109364,-0.445973113851825,-0.440073279316199,-0.0335813877844696,-0.685357740978739,-0.285768186567792,-0.0334569039609691,-0.439206077697251,-0.195792721248437,-0.625907109596576,-0.909113003363906,-0.354430059891502
-0.156530342507531,-0.303097337576539,-0.229088356010107,-0.326356054788067,-0.857476712505667,-0.602527191709415,-0.754003987845923,-0.511148865803657,-0.356649799505626,-0.172040650210143,-0.325796993712585,-0.169040406446971,0.0935572402971487,-0.628139205956337,-0.766145111962475,-0.416662356908598,-0.704720512236625,-0.976452356030207,-0.802306011252282,-0.485141700552099,-0.198915330035786,-0.338720610660521,-0.233282752394994,-0.546890680704777,-0.434678066558967,-0.545721524453876,-0.757211779118505,-0.58937104246685,-0.802781224127666,-0.396547576823815,-0.369815657601229,-0.0593588888148331,-0.469673786845665,-0.269660231019942,-0.0232232182275031,-0.313703273834486,-0.274026695784168,-0.583020858423022,-0.813160180184504,-0.33815650545659
0.398799386168648,0.209541766151217,0.0203899542222026,0.0857896492009841,-0.636097392349973,-0.206173129032459,-0.472974612274508,-0.0902836794120987,-0.0652516056792225,0.41376190647931,0.0271118475270107,0.369240445758215,0.934442426275473,-0.127868584042501,-0.423955049653104,0.0115184351869367,-0.439713067059803,-0.753913403309521,-0.607116789615181,-0.124941141760301,0.341028450444586,0.0172297703795078,0.62065057557898,-0.142267137830207,-0.0089449129635006,-0.274534417231579,-0.445808560142494,-0.283340067379612,-0.50539208035008,0.0386704635747219,0.0763645761579721,0.581079102629363,-0.0250062712756516,0.235632484902523,0.584976980307671,-0.130680495161229,0.34687414196842,-0.114610173319863,-0.576887724142277,0.15911472931458
-0.0346833422857978,-0.245105634932787,-0.211759016911186,-0.208250669471409,-0.640576346262634,-0.499188440190968,-0.613398711042499,-0.42680592109499,-0.349915812930899,-0.031442656448607,-0.274085282630974,-0.0494124807185969,0.307550875226512,-0.520392767628036,-0.651989477438025,-0.313472366626392,-0.542780480888452,-0.840141205449667,-0.646369875675896,-0.464844755572017,-0.0227581574434649,-0.249039404336297,0.120509893718033,-0.396824807108764,-0.301754751217177,-0.295772785759218,-0.655701682419951,-0.488080212950699,-0.619893992478644,-0.294281079554149,-0.22998349855163,0.0592681248177486,-0.448251131154111,-0.147080616077718,0.145157508702453,-0.282855069555357,-0.104196241622886,-0.4094781521609,-0.54998386524876,-0.238617016155011
0.572182902652767,0.280640510775506,0.440142074443886,0.412765944838214,-0.207924035468167,-0.347313890974596,-0.133927576088761,0.155822142669183,0.0728484775538683,0.54042691239124,0.314174404632993,0.595774219660754,1.15756867313776,0.0224252687373092,-0.137191074328272,0.267730938982519,-0.0936750226348537,-0.360595954469547,-0.45027695086742,0.0792994379747439,0.632839377728933,0.308641503409249,0.866951775957193,0.111984915949143,0.244996006380332,0.279654964168306,-0.149723782179023,0.0303168969916739,-0.193665413637057,0.347022738583242,0.313445488008511,0.780047918006954,0.27954294722075,0.465135490188283,0.792516387662954,0.344465959744768,0.387398211235443,0.144335316560677,0.0481706568876464,0.464316372779843
0.390062321146234,0.131011667250485,0.130558250397728,0.187626785207282,-0.322436624317412,-0.138472731815678,-0.282606207365374,0.0347424232408741,0.000396756232489612,0.3578217534356,0.13576120243552,0.370906801434818,0.846863482333162,-0.142090325968408,-0.291622429056716,0.0811125094492404,-0.218273243735386,-0.476533712956065,-0.589655650184981,-0.0742258260136967,0.317796046934772,0.0352948600309325,0.725475307156475,-0.0226575756481979,0.0916572866510401,0.0884613623070005,-0.361761181160361,-0.188797974577621,-0.367731960598788,0.123274761815768,0.221842640111275,0.474717621747346,0.124583572975656,0.243565569597243,0.622108430658726,0.0739823781582443,0.167783666356574,-0.0771438068515099,-0.143000203081451,0.242894481757957
-0.122335825953948,-0.341812778149797,-0.371948164956719,-0.265219200731896,-0.816785700141537,-0.537256307363604,-0.731584404099671,-0.611382507968426,-0.417461542852036,-0.109991703184964,-0.394964354590882,-0.0960839425145933,0.397858967237361,-0.653730898876166,-0.756427142807367,-0.382443668922868,-0.71501439620869,-0.971708042778596,-0.985536277438776,-0.558340685156712,-0.125940633013762,-0.275726425762444,0.124074890158348,-0.541076074560292,-0.389941943531147,-0.428910971489867,-0.796291383619087,-0.62149134843108,-0.712451793214427,-0.333981864310082,-0.329061511750672,0.0576833155699927,-0.511684742285454,-0.210978471789059,0.10695979129683,-0.332183156787583,-0.258297220800056,-0.515971413269613,-0.61010448917374,-0.295503515376219
0.116293069706412,-0.0705441113665377,-0.228225510213761,-0.110278345753185,-0.89178571591806,-0.524270630754069,-0.738294934511255,-0.481718638071955,-0.31917459035283,0.17716513291741,-0.132385571928594,0.10874556038589,0.548187493618754,-0.520146861677156,-0.733682084808196,-0.297337427084812,-0.690042648123679,-1.0399738506444,-0.964350755651514,-0.389944746530624,0.0681479053095922,-0.0273630210364268,0.292114775701089,-0.450498552817267,-0.277663740607786,-0.307874616578719,-0.750366938717369,-0.509781844893328,-0.692073876879675,-0.191359484464451,-0.228228757342106,0.28490943931719,-0.517156795244569,0.0184057676297217,0.280638390394267,-0.296378665454886,0.0801964055815208,-0.452669131456695,-0.857445813059236,-0.274509815784229
0.0555452136007804,-0.158801595273328,-0.0296002837545499,-0.112872717256443,-0.654546435035894,-0.875943373706749,-0.559513144967158,-0.39019851705997,-0.241427614566821,-0.0145981071752757,-0.142940779354405,0.110268431382239,0.478215267191545,-0.402429028271433,-0.588931505050038,-0.212887542852678,-0.546556142207507,-0.785105449116535,-0.574753224552375,-0.311480010552321,0.0223224030157458,-0.216833286543901,0.330873032338957,-0.349627991985879,-0.238365265835581,-0.192049953522435,-0.592567162762313,-0.445905850129376,-0.635811895075908,-0.220241213782622,-0.0756203114590379,0.189265834263513,-0.329035571400523,-0.0538583945528495,0.277397603267291,-0.130581531154314,-0.226990096055826,-0.331229555572445,-0.427200646995081,-0.0903944046376921
0.360937468872146,0.134037031977747,0.0907166540021156,0.19619093608027,-0.317106577699365,-0.0796617259228239,-0.245223343243398,-0.0400196349479828,0.0208497910298059,0.325375424516744,0.141635547963599,0.333006741351541,0.818102017501899,-0.165061917451659,-0.268832775988788,0.0919074422425672,-0.205154788843804,-0.470810238327465,-0.510953451977321,-0.0900339257708822,0.240003564407202,0.100829084475023,0.620085817822705,-0.0656792841824046,0.0655760936215181,-0.0126922766671725,-0.271127645334383,-0.101576214592389,-0.32008960841124,0.0890609339441649,0.189581549213019,0.405575149203961,0.10982856296249,0.235866266985762,0.509111964112118,0.200705573278308,0.235988240910864,-0.0444576918964227,-0.157895159458948,0.204990652656658
-0.212074495152958,-0.368001698752378,-0.393278266428617,-0.374999916790307,-0.880567314538027,-0.656028284823539,-0.802542369061823,-0.667636677080617,-0.554677355069126,-0.180989823443327,-0.453827249525275,-0.189764357692204,0.123193886557999,-0.65551538262277,-0.84989859082992,-0.492681506747943,-0.775921749684767,-1.04785505432899,-1.10135233512906,-0.553811281403405,-0.242314672656331,-0.425690240603155,0.100547828986907,-0.594787275146068,-0.495520492955703,-0.573459956107295,-0.860934111740037,-0.678593598836297,-0.759977993842698,-0.480362100108261,-0.399152748911955,-0.0873319965074615,-0.549573615015313,-0.277434480248821,-0.0659758288940362,-0.533486332790825,-0.305635407491022,-0.634398146716832,-0.692160261762142,-0.426182643555635
0.22973711279579,-0.0446832859434501,0.108425071729474,0.0707421313248907,-0.431326160440177,-0.241714816938747,-0.396071394849339,-0.321301780382929,-0.156269291556584,0.225472746113502,0.154379461677037,0.234254326150923,0.67458182749156,-0.233673812984299,-0.450910724975955,-0.0729288741086693,-0.362317364052605,-0.589093095872026,-0.836629663389557,-0.207470054055846,0.177761363933578,-0.0153654909878157,0.569072534614492,-0.190121740465899,-0.0517469363486335,0.0210672606316741,-0.499681059203374,-0.319646225115467,-0.417189747966479,-0.0892878924056077,-0.00159808124706087,0.327573535378251,-0.101133345868586,0.163603104881635,0.43964798369741,-0.187518942790208,0.0422016924558154,-0.164383118790923,-0.27643727844561,0.145686287831718
0.382787549988968,0.222224825615064,0.00359902483479553,0.201774732100556,-0.316012784117832,-0.269710898539385,-0.298390606260733,-0.167703892496713,-0.0766263242093641,0.376161269995636,0.19258767916872,0.36664460889598,0.827670210441458,-0.193150622688411,-0.323758486541239,0.0609243552151479,-0.232360429437538,-0.538142293296424,-0.627385682911227,-0.0679364979003835,0.368426070968475,0.196619280928975,0.649871611303831,-0.0507592443145395,0.0617375192351886,0.0824407765396117,-0.327430369893141,-0.154888080062146,-0.250820546547396,0.129322375560334,0.134419020186953,0.536974819856039,0.0390419285230411,0.306661718524614,0.531524352494934,0.0242807550906406,0.254284211128651,0.0442344759457988,-0.153069363879917,0.25037785539615
0.31342384651355,0.140528520946025,0.162022886414398,0.157735344245801,-0.304151156441272,-0.0672886725417167,-0.214648436370946,0.0078735902480463,0.0183311919410855,0.293298696844855,0.140406484443246,0.318972492220167,0.581277898437019,-0.0932871039984797,-0.260672919442816,0.057596398213109,-0.19028926575539,-0.425628755843906,-0.39567521010507,-0.0443320657409763,0.265993347581923,0.116254192100714,0.236404499850971,-0.0353688331500611,0.0376677202693003,-0.107008706795907,-0.224934661651248,-0.0884665371007625,-0.240321290571452,0.106407582185214,0.128712406414104,0.393874779311094,0.0796718387741895,0.202453873656974,0.398595825292006,0.0993744690831138,0.173145136854642,-0.0503219015930016,-0.288401663136378,0.199029610621415
-0.277449330337794,-0.455397753711255,-0.457589923041214,-0.422579748368604,-0.908543657077736,-0.70951049507124,-0.811420803442696,-0.502487195696787,-0.444687165378943,-0.273523942933361,-0.451795555333029,-0.266101026708079,-0.0265172486080403,-0.701564591338351,-0.820267185749718,-0.495080529359584,-0.761525330639897,-0.995094055605742,-1.03548957358689,-0.575229324057638,-0.291237343600334,-0.557554055778029,-0.0361262436653566,-0.584297248962615,-0.505081170500875,-0.478559509340804,-0.819245798882974,-0.685986045702307,-0.871545840300965,-0.476298674029462,-0.446681389839168,-0.159881886137611,-0.551889822083372,-0.374065915703525,-0.143636891100484,-0.508123469495288,-0.319053882171218,-0.633235470278269,-0.701959991850743,-0.371539296147789
-0.0365895041973117,-0.365997740031002,-0.362018121982928,-0.319313076829597,-1.06952679839605,-0.747968360922942,-0.983536845696214,-0.574577738536949,-0.416434334859595,0.0119318137240664,-0.366753974776595,-0.0758440376271597,0.348028180798935,-0.710773604081018,-0.916775146432785,-0.467942529566305,-0.855338401540073,-1.28351850850326,-1.04578338665405,-0.509309221425598,-0.116505386307979,-0.354242308356205,0.173442754040668,-0.613269692381805,-0.497647948053666,-0.432088874908386,-0.985681908953434,-0.758232534010997,-1.10320443023455,-0.323763319584259,-0.411641091530079,0.100624243137681,-0.512311469061537,-0.162657317717472,0.136654168351641,-0.511991633743666,-0.175737257120722,-0.65909294760901,-1.04270881087121,-0.357724813562464
0.0219953328987244,-0.310850475494595,-0.226479259752244,-0.214847037192312,-0.954192567301434,-0.682518103173069,-0.812728911186232,-0.565822209414768,-0.417041093639578,0.0552360497791594,-0.331186597141382,0.0209106444970827,0.588666624655605,-0.575094777450389,-0.826555188626961,-0.391587686469331,-0.791730415874685,-1.09745422466304,-0.981343707672849,-0.401008740171117,0.0203559311057073,-0.230643817629482,0.252832320735953,-0.535772129700749,-0.36654661879686,-0.592628067539272,-0.865864721376711,-0.730880429627618,-0.72956217706887,-0.461084927037789,-0.289354347656991,0.218327650466963,-0.379410442909395,-0.101628199248789,0.262475980099394,-0.46424386527291,-0.0567407207090286,-0.525953149163675,-0.943618226410488,-0.310235646313136
-0.250924027179823,-0.461111641256937,-0.538141720872533,-0.426124839814105,-0.967320701737581,-0.730711166633714,-0.854462167420875,-0.673808937857238,-0.586555470930028,-0.263210563938364,-0.500757236861976,-0.286021837326483,0.127437218219013,-0.712593668757076,-0.897748268656067,-0.54653733640833,-0.855214976577668,-1.07353797219846,-1.11101888984562,-0.607462752463696,-0.251620435411808,-0.493405782912486,-0.0250353716983419,-0.644438896303824,-0.534820080281606,-0.570825952087942,-0.893766432571408,-0.733545179204182,-0.8371560533173,-0.525945429547852,-0.469646465566512,-0.116443281701303,-0.568911489482589,-0.360884712158363,-0.112206928020726,-0.582771328012453,-0.294935467573699,-0.663939972299754,-0.745346557702407,-0.49922890781632
0.120675721409049,-0.205019269359416,-0.344135024898593,-0.169022146465174,-0.962136290569601,-0.465220958582977,-0.73839534190762,-0.350361408517787,-0.288796837966745,0.224378505638995,-0.251118354730224,0.142231841410684,0.556350518761079,-0.526203753866517,-0.747470279761689,-0.304185052051874,-0.71717642700014,-1.08233819542355,-0.864569230065438,-0.365957143046365,0.0588344003886044,-0.0201578741165757,0.326778261360247,-0.478980102977366,-0.296047269459277,-0.331626531678712,-0.726073558982605,-0.52111526676685,-0.73407513700884,-0.30627510501729,-0.291997543347259,0.298949998422103,-0.306654166686916,0.0239229944448601,0.270752421474985,-0.342365737457687,0.170357304092007,-0.432055141862326,-0.880650390454093,-0.282056263079886
-0.0157968858888786,-0.209041688204335,-0.318333255717454,-0.236564150915099,-0.965951750841655,-0.715306961219955,-0.833082613302579,-0.484155123167552,-0.399553042356373,0.0123590901559443,-0.28118094869807,0.0125205068959033,0.44584500300678,-0.667335086093342,-0.841130217801771,-0.392414753317492,-0.806397653563154,-1.135484047982,-1.00180478722875,-0.501747437711365,0.0075494225551912,-0.22002376204876,0.144682904044169,-0.5541309723455,-0.383857533892451,-0.436245638123503,-0.979534537753435,-0.646614604732199,-0.786779127853226,-0.380262063083272,-0.31577646479924,0.192410626917,-0.490964173841324,-0.121637861324381,0.222161137698145,-0.406291264326025,-0.114522267241395,-0.567597405479178,-1.01859313926988,-0.213645760306336
0.0923063368553048,-0.23202479233456,-0.108775193763237,-0.178066152176685,-0.699692950819177,-0.467907361578214,-0.645446309718453,-0.395102661660549,-0.331226286289341,0.0805293273270504,-0.271825918473423,0.126845466024035,0.529663418990188,-0.418799517097211,-0.651483578363412,-0.24404623712426,-0.602311121740649,-0.874005959780435,-0.875147244328518,-0.421089762895154,0.112372655852652,-0.219263063506032,0.334153691562019,-0.395227217168065,-0.261459096096488,-0.352161972606588,-0.683878093529638,-0.469202839467567,-0.664319363177097,-0.202180242052747,-0.187728704927729,0.207237788497453,-0.43962803814229,-0.0494330175759445,0.272180466926054,-0.129482160260537,-0.0563740990957634,-0.37854433348258,-0.770397892481279,-0.00674659448589478
-0.0897878818983807,-0.299895179942165,-0.459942509756711,-0.317292755350393,-0.85670423063851,-0.770239941072778,-0.844206566563716,-0.618253563551497,-0.549187156698711,-0.184858964085064,-0.417011168407242,-0.135604573320949,0.388456560277917,-0.70963302912286,-0.856394978872182,-0.454493876289383,-0.775279545748053,-1.07596358403467,-1.10100112635965,-0.54838058882389,-0.12963868224455,-0.474067124295269,0.159639347269852,-0.571784490291446,-0.461138427426687,-0.334329070606542,-0.953907757257607,-0.763580538361178,-0.938893446438508,-0.325466221035297,-0.344472455277475,0.0460432525519002,-0.569253340222715,-0.281544509970714,0.114608918197259,-0.420857487479886,-0.450298172591837,-0.619378594058033,-0.646644585999286,-0.270073747393983
0.597107071249593,0.33461643546399,0.456833182018042,0.379862484196015,-0.0998121353378958,0.250512743080495,-0.0548024881783366,0.140639114705796,0.154604669069265,0.552703921230542,0.331601566579457,0.595402540767364,1.03051564796329,0.154136720950741,-0.0563757178802431,0.311009109796861,0.00393237120276257,-0.260455428445848,-0.233089215070574,0.115500360490512,0.581690962781174,0.297570745395771,0.872256694329601,0.204415706301647,0.292377675079887,0.358094573568593,-0.0615312033612303,0.071202389975557,-0.142533826855131,0.295439911981565,0.409117142897992,0.739631143833856,0.294325371021294,0.483196794894013,0.758702833105601,0.354991153629009,0.451355623798032,0.167871240881963,-0.100255981119914,0.414605691624936
-0.0397186079866266,-0.285914339483589,-0.0235225953297891,-0.244888280842891,-0.788518061441966,-0.384594674808252,-0.633871202490741,-0.444142150008939,-0.28677145144636,-0.0391847080805099,-0.283019590162711,-0.0845614668004985,0.0805394423782186,-0.446412586574988,-0.653116599788787,-0.321189264575517,-0.601134815451885,-0.878130092319645,-0.973913006880658,-0.348776094208665,-0.125609473388288,-0.327509436056912,0.208007211661635,-0.42556383656003,-0.318041215289621,-0.580294147527365,-0.570327549614638,-0.479003173159136,-0.767020176106889,-0.169175595456872,-0.329488403333527,0.0149399713793932,-0.401351134283952,-0.145820238022331,0.0424600242653028,-0.279925270936555,-0.0406513782971578,-0.456228667473178,-0.511417738375924,-0.238897497170798
-0.0209016564330799,-0.173311166443153,-0.126708110288036,-0.207914088370866,-0.724411041379691,-0.601307058009379,-0.634630506847634,-0.487276891362647,-0.252282299253075,-0.0182505800723879,-0.226442319277764,-0.0293379361976939,0.218904039815965,-0.498704239781346,-0.64562150079588,-0.300289783734624,-0.585169269851014,-0.879826270603023,-0.639543642345468,-0.395699428778751,-0.0674339472075816,-0.206167922005146,0.0916708608053467,-0.412670391900648,-0.300069058173169,-0.27597170559614,-0.708068839659673,-0.47259310468092,-0.610307167094632,-0.278540818955005,-0.23063915365221,0.0691438353410241,-0.397852546146456,-0.128188793933061,0.14617391898952,-0.248770682594711,-0.117230126838271,-0.444157126332711,-0.591473602827202,-0.304861398356907
0.334177630307863,0.0220988926278601,0.0884600723703984,0.0623149732911457,-0.468017546045074,-0.241446184122901,-0.400197276657087,-0.0630702971147127,-0.075243592004966,0.372598286276086,0.00385588240012298,0.347586010655031,0.886194197914774,-0.2266953744164,-0.422525507990019,-0.0123547896948835,-0.342557436257888,-0.696435628836479,-0.636398610017823,-0.109907209356763,0.280858314520309,-0.0547412458322023,0.564208757151656,-0.151513802629058,-0.0273692990639316,-0.101856022368556,-0.461140806712128,-0.252925898597801,-0.39624685903709,0.0520882663734051,0.109842521728503,0.481930270613246,0.0300774934207373,0.193955913170498,0.531357510292563,-0.00176106394996516,0.189297101096995,-0.14288139622358,-0.514540421542723,0.0844137204369889
-0.106573541430909,-0.351034756270522,-0.308381800484391,-0.305234581291631,-0.859005639894504,-0.572976576016872,-0.795800848815826,-0.571938924237298,-0.365625623400368,-0.0877552357577046,-0.361757242884364,-0.10786227196468,0.139000776733169,-0.594286049175482,-0.780727552628895,-0.415167036313439,-0.688558922102482,-1.04324053906416,-0.98812328886309,-0.515825901447634,-0.146840973959215,-0.354651369809477,0.0988062493507935,-0.53632043097711,-0.42550464930726,-0.59076106332557,-0.791193617275429,-0.690714500097811,-0.891207631067651,-0.365456455845608,-0.384398401292508,0.00363679798543565,-0.479663763707808,-0.214927442100741,-0.00865198054016214,-0.354118155911313,-0.151913864897369,-0.536455989525503,-0.642264784391104,-0.23700717408286
0.054329960208069,-0.225591538887543,-0.140715054381853,-0.134377941440171,-0.663398351081041,-0.225131751969941,-0.59946676596436,-0.484036544365775,-0.359768242830135,0.0809907872330332,-0.21863618667562,0.100008928185697,0.396015636304875,-0.556417147391236,-0.651040178934669,-0.277496829248877,-0.581233321493887,-0.854814468593746,-1.04318423021809,-0.262534015750947,-0.00683889917632752,0.00558864231058323,0.382508366913754,-0.388185200209099,-0.258796642226947,-0.247847817393283,-0.499992340973327,-0.455375229347938,-0.661279796586587,-0.167283424850734,-0.276464646659066,0.182360875292903,-0.472825428307621,-0.020607450035751,0.152772221396654,-0.369814556599147,0.0318490641858373,-0.437696122506921,-0.491505321613708,-0.00769282329478009
-0.0201740081002455,-0.427770860431187,-0.394532252803671,-0.26305388634538,-1.03283939561346,-0.594117147978416,-0.862922633614865,-0.506521083743338,-0.45787908173622,0.000895494315726331,-0.281789284816697,-0.0397767378548707,0.390399750767396,-0.674476927938653,-0.858548163824197,-0.434453026610969,-0.842677876523808,-1.17891663731013,-1.03544648756366,-0.479773261087269,-0.116833922921425,-0.330359256213115,0.173322386858627,-0.574203623766017,-0.415173052343473,-0.463379834972277,-0.872805652918259,-0.780762694877422,-0.943132845487803,-0.247910626286688,-0.363706823744826,0.0919341970785267,-0.60464914367995,-0.175443312103165,0.100148454344554,-0.473044257722455,-0.0191728611838848,-0.573704672188776,-0.9479342669378,-0.322604533677877
0.105756164601544,-0.166000350709514,-0.15898959308871,-0.154728151900526,-0.909299626420731,-0.446203113925175,-0.703076758497602,-0.462105276882476,-0.220490050299474,0.114419168464842,-0.253332714567203,0.0645279784561675,0.419094257015345,-0.516644858634353,-0.675114025542134,-0.264963113019554,-0.729525736721637,-1.01186995362276,-0.551897468117513,-0.361378379522157,0.00157454843255411,-0.083290138728675,0.211826580352077,-0.43895313520213,-0.270142014141455,-0.325885461194927,-0.721416948037572,-0.564647770945447,-0.753324793868882,-0.274446685891584,-0.213467121936783,0.20528363928933,-0.365781946550316,-0.0501776429462865,0.293304127833409,-0.243980481042662,0.091705007657703,-0.43490275804815,-0.841427342754511,-0.370988974990987
-0.0918281366980885,-0.275735248588503,-0.277201826270319,-0.301378935653635,-0.729840853001698,-0.496937459754565,-0.661970005655531,-0.502600827730083,-0.374631489453128,-0.111179823230614,-0.305796468955719,-0.0957912004584095,0.210804518348006,-0.55253826486482,-0.681750251466632,-0.349349944474769,-0.623795353796401,-0.87529340921613,-0.818359135408272,-0.408549258932641,-0.0947154614714337,-0.329535252118022,-0.137728685537949,-0.452443203008894,-0.360988943420051,-0.501602530471145,-0.660860675961115,-0.522613893412623,-0.697772695746847,-0.184666753300587,-0.247787767684323,-0.00896551778090815,-0.459156926083124,-0.196877033545426,0.0215097492568987,-0.280085959095367,-0.149326780963919,-0.473083796928799,-0.710385194589584,-0.249680889893287
0.0729998700322576,-0.108162533571153,-0.145380221803474,-0.1411889872436,-0.676397866061414,-0.571904077730794,-0.610955934960781,-0.43078857635378,-0.246323204781381,0.0120874497365757,-0.115927892790099,0.0290182690385169,0.371408137895369,-0.447014317581415,-0.58777012922734,-0.226861394052154,-0.532335650014325,-0.81944576958684,-0.431794962691691,-0.348441374491725,0.084142313662398,-0.236980785640043,-0.00166878153694291,-0.369165371108033,-0.26702248230046,-0.163614321229785,-0.612178881799189,-0.470968758920242,-0.718274941706106,-0.128928170365437,-0.0897917332618039,0.177403000243793,-0.402819841222465,-0.0941124832828943,0.224436747090603,-0.1595916664676,-0.164255985357573,-0.404332282284737,-0.679511942227058,-0.117402800342432
0.667190667923841,0.428919577369735,0.288909646075285,0.504755819863907,-0.00247055536275781,0.180234283470842,0.0215795049887462,0.101938191785302,0.116706643107928,0.663239772951372,0.537066474634641,0.677270341835719,1.1586999068072,0.16485133523019,-0.0139179773865327,0.369272301272386,0.0958840151330785,-0.190033196642435,-0.171268652923342,0.206067536065186,0.644121579572771,0.435142916438862,0.99930030795605,0.223571188757963,0.379466632657855,0.481875302335454,-0.0311610181952895,0.148205057227016,-0.0428309376213662,0.397945617539545,0.4664883971924,0.81409196243537,0.396051072306589,0.550420784898132,0.880132263492261,0.372417510609397,0.498356483557022,0.217985269486365,0.124210693268078,0.6968007033689
0.291684252671289,0.176739491358523,0.0546465412859415,0.185354980581454,-0.152305661300412,0.106649073141164,-0.104292237669215,0.142484722534947,0.00833908757497295,0.296250958177411,0.16111692348192,0.265924203250313,0.536232992862188,-0.0184159376196111,-0.148759805522531,0.106702646239389,-0.0749908276627642,-0.271854013287901,-0.285288913115364,0.0274435603963382,0.247235522106555,0.121607826714195,0.319114185898247,0.0495838733152552,0.108964199735573,0.081026801601135,-0.136030402959256,-0.0647202986214178,-0.113906802089036,0.172961068609722,0.173452099657182,0.329058654847696,0.10826799164481,0.225102899857665,0.394271745820795,0.113681695998075,0.250574935041498,0.000799402583833292,-0.146268944734498,0.242487496153135
-0.280331263073652,-0.553141338817361,-0.48719594873707,-0.467576056298587,-1.29471536822416,-0.669695216902072,-1.05413393680207,-0.832767087131824,-0.60312900662636,-0.223380111030371,-0.573576620793551,-0.257354934295196,-0.0596573067463093,-0.787724498329032,-1.01539667380175,-0.607405675216335,-1.03650318827649,-1.45070063080498,-1.27552803721434,-0.621166948371599,-0.306567445673597,-0.469280576155006,-0.0389811582795321,-0.802028707746043,-0.657179892945142,-0.581261757627069,-0.971300705089163,-0.838444429715131,-1.07362935337851,-0.574946809636854,-0.710436495037066,-0.11272693612599,-0.665275971293952,-0.347301565021816,-0.190494320547128,-0.529983985265787,-0.253029977210074,-0.813633973476088,-1.16687135718283,-0.417932298359991
-0.141470769492892,-0.391008615871195,-0.374976507932737,-0.361960191555901,-0.683766779636556,-0.59409209082133,-0.71954129035573,-0.54992497451289,-0.496389024725595,-0.193188860932231,-0.422679411707607,-0.150830551954487,0.303661939397759,-0.70551363156136,-0.779718533332026,-0.42580249029321,-0.659166083099129,-0.926347999614811,-1.14840839180559,-0.577574487864409,-0.243520795113992,-0.482758774987364,0.11292608574194,-0.519384534191239,-0.425065994968134,-0.324944884490896,-0.864497587348413,-0.638275436795857,-0.553280506728934,-0.304952418938492,-0.322259342624443,-0.0887145347715304,-0.579423717669537,-0.275159517647702,0.0676285162287868,-0.373376389879806,-0.348134811154201,-0.567019881754324,-0.602546949503534,-0.289785763783494
-0.168601754208371,-0.322320879335798,-0.402731054820318,-0.351424481728718,-0.9081564518852,-0.807966090130527,-0.870985027401166,-0.646686131588891,-0.504906369273659,-0.165838465399311,-0.442353070019823,-0.122090674776596,0.34284952042482,-0.662442647593156,-0.888512082718614,-0.485566056692067,-0.799102350672657,-1.12919086800083,-1.18477340246023,-0.590396737108468,-0.180041644603843,-0.421152118403151,0.0403121153537139,-0.631807771739342,-0.487500931440654,-0.428278703843919,-0.99395173126441,-0.772905310076693,-0.727373613663609,-0.409420655381843,-0.385029182798254,-0.0205531913847609,-0.568971018091372,-0.279715101623312,0.0946492702289548,-0.501782735774128,-0.374021030429737,-0.653200607840131,-0.981499166495643,-0.343049928506194
-0.246349192148885,-0.335451691038621,-0.158828290178848,-0.330710815823792,-0.614903746434889,-0.651985570186615,-0.58141476379947,-0.505387571500319,-0.386406266270671,-0.244492061364652,-0.348640108285159,-0.234087571402859,0.0584316646848169,-0.532560444723344,-0.635641786705189,-0.379248853422546,-0.563568908514666,-0.719244815762649,-0.887998968219883,-0.470691727770388,-0.247399066886813,-0.457766925313376,-0.26722638599716,-0.456486844135798,-0.393699942062006,-0.339436736806444,-0.636741538321883,-0.593210465782392,-0.510461404556045,-0.284300960416459,-0.2972497049145,-0.176952495656525,-0.3326014244543,-0.289953814583047,-0.0917689770845095,-0.420620868881774,-0.382485892785936,-0.472663262207717,-0.519969369537463,-0.337988031746648
0.221525556596035,0.0107201535231956,-0.0812702852826744,-0.0113279518039191,-0.482678875253212,-0.203149375276071,-0.407426998934592,-0.321182036529559,-0.192631493551853,0.233422025450445,-0.0681438394908715,0.210867299393842,0.539700087273113,-0.28669116266339,-0.444869604764373,-0.0832376588669082,-0.358933176620496,-0.657097401880276,-0.61076785039566,-0.177772448662383,0.178128140841722,0.0740646649831818,0.481540475153654,-0.21711821939668,-0.0858543444816444,-0.151656723435158,-0.428168027346171,-0.361109916433096,-0.436672757090668,-0.0952795443293807,-0.000251012136333044,0.307448454902631,-0.0288826603694906,0.0982346277014928,0.337031438012431,-0.0883212462157385,0.14827857569553,-0.200925398409993,-0.293711545179426,0.105622127040296
